Date,PC1,PC2,PC3,ConditionNumber,SpectralEntropy,Regime
2021-03-03,1.0265541644222984,-1.0830981112766198,1.1289041375498514,33.50634228075944,0.842231580344665,Range Market
2021-03-04,-2.301726446252949,-1.1066204805676096,2.0221293941786818,36.78963769514286,0.8389641278866791,Crisis
2021-03-05,-3.708982756175869,-1.190685408813037,-0.1392186811698909,38.65101740909978,0.8290430435796589,Crisis
2021-03-08,-1.4023187184882195,-0.022633855278414272,-0.17817702798257273,37.3567410378809,0.8281583238492397,Range Market
2021-03-09,-2.1566338805420995,1.5094908213652674,-2.6022054154587186,38.138376576980114,0.826405110744118,Crisis
2021-03-10,2.7671117291977336,0.5609225841016987,-0.38755869678066057,36.51463425668794,0.8245305586969721,Trend Market
2021-03-11,0.8177334964567897,-0.6772604874087795,-0.4667239983482044,38.867192945004184,0.8243023880064768,Range Market
2021-03-12,1.993964074935996,-0.8842770712845985,1.3361139190681737,42.66951018877045,0.827079898059745,Range Market
2021-03-15,-1.8063869040278033,0.30214060607673154,-1.2848742204243426,43.16663834090058,0.8256342891918096,Range Market
2021-03-16,-0.2165124601827558,0.855074065615983,0.07911278511384888,44.00042411557347,0.825806202470054,Range Market
2021-03-17,0.2243904806622764,0.2758263142968273,-0.07381769415851976,40.46929109842662,0.827493335719935,Range Market
2021-03-18,3.33818272104461,0.2273908668913318,1.783380960186852,35.28419543459099,0.8260187018533033,Trend Market
2021-03-19,-2.0513631126631626,0.8377388231575557,-0.3118511196580147,35.796252259293674,0.8254569126739654,Crisis
2021-03-22,-1.4935276615633029,1.0710902603245982,-0.812494673313016,35.86334620017753,0.8257603725099092,Range Market
2021-03-23,2.202435838929503,1.8020041429609341,-0.9441567530493509,37.81309397740998,0.8193706399631709,Trend Market
2021-03-24,-3.9708873264656317,0.7469349541115211,-1.0223620078330953,35.9775088316549,0.8223035264907462,Crisis
2021-03-25,-0.6025281070276683,0.4964674625305706,0.3649990149830169,35.13644811952305,0.8263210281181239,Range Market
2021-03-26,-0.8614060239206348,1.0116755895168508,1.76511671351217,32.463401256710725,0.8194627410514945,Inflation Shock
2021-03-29,0.6571662136819854,1.7414045257523831,-0.04532490456823086,34.01347402835798,0.7989430380809767,Range Market
2021-03-30,0.043200342774716655,0.08340873051041621,-1.5557221143063278,33.785436898030525,0.7922222349920831,Range Market
2021-03-31,-1.2717159867453152,-0.6845119962054605,0.16570926120113488,32.46468741279165,0.7954577860021593,Range Market
2021-04-01,-0.052477781486608394,-1.2609600334862137,2.06610804440048,32.17873037522891,0.7947115124590386,Inflation Shock
2021-04-02,1.8066329806238963,0.43534336809954144,-0.36340414036679203,30.55908482832554,0.7988129985422235,Range Market
2021-04-05,-0.031861805290052114,0.04865595869930078,-1.0159841497240274,31.59427067006797,0.8004716465707102,Range Market
2021-04-06,2.919045677618944,-1.975535917298721,-0.5290938236978675,32.681488925248345,0.7958960319948485,Trend Market
2021-04-07,0.5672402063061637,-1.4343063835622192,-1.4350880393340166,31.700571532005544,0.8069648302922985,Range Market
2021-04-08,-1.1593254301676434,-1.6722891543885678,-0.35925214208823064,32.14938047319264,0.8078459034416497,Liquidity Expansion
2021-04-09,2.1733301750603986,-0.6301371573114246,-0.6838531361176001,33.02011679475505,0.8059546728755532,Trend Market
2021-04-12,-0.7006175350524191,0.6154559448302328,-0.2578792878606218,31.958814266761664,0.8108994327193709,Range Market
2021-04-13,0.8051375350304654,-2.095424456157969,0.40697094415260304,31.44562334133141,0.8110078094632115,Liquidity Expansion
2021-04-14,1.4459993422939206,-0.22436985593738232,0.33841923561340725,31.89170507591001,0.8105047572355265,Range Market
2021-04-15,0.8948173292739645,-2.8399928838883484,1.4041157224390486,32.32428956531389,0.8099022661887642,Liquidity Expansion
2021-04-16,0.4086724374382892,-0.43180299415834045,-0.07249417677061987,31.118229256322,0.8112365995850565,Range Market
2021-04-19,0.4607298037728768,0.6734448256062467,-0.2338424136733422,31.120538764824786,0.812253707914802,Range Market
2021-04-20,3.844559066913505,-1.4547785189577986,-0.7298665506084503,32.82725164597814,0.8088801952687799,Trend Market
2021-04-21,-1.640624623701788,-1.2642536863600662,-1.141819827109925,32.93889105605195,0.8078747181855985,Range Market
2021-04-22,1.2608680234600276,0.7738030779696827,0.23557381803336502,31.621193698430933,0.8142982452599817,Range Market
2021-04-23,-1.47674826879287,-0.4102646803461244,-0.4792276102764975,31.663103725337614,0.814010581403269,Range Market
2021-04-26,1.868037394725324,-0.561716311612305,-0.23288516945116308,33.58089387509856,0.8129518168458578,Range Market
2021-04-27,0.9649589947622023,1.587184100632749,1.444081878962069,32.948581515197084,0.8111778022045406,Range Market
2021-04-28,-0.6312000558143898,0.46134431029301803,-0.034510712587219106,32.73448735300598,0.8117219100045743,Range Market
2021-04-29,2.372719685993981,-0.17824390227932468,0.626726540914814,33.67206251809615,0.8073313362193083,Trend Market
2021-04-30,-0.3868486966176149,0.6656600392478813,-0.5524203507030432,33.04952417488353,0.8080472557727689,Range Market
2021-05-03,-3.4185077708413574,-0.4227479460887976,0.7383045383947504,31.939970749327095,0.8090273808905962,Crisis
2021-05-04,1.630391186748265,0.007386323814344467,-0.17037949726851967,32.10313505953342,0.8097019579158977,Range Market
2021-05-05,-1.5415688874900189,-0.1892445159116403,-0.04666665461813045,31.202007730243746,0.8126809999113191,Range Market
2021-05-06,0.49437403270007735,-1.8696024688982056,1.0606244664426665,30.975784560345776,0.8120824989144795,Liquidity Expansion
2021-05-07,2.2264319297022657,-0.9646941274074006,0.7695028812539676,30.61085947306202,0.8126647305371559,Trend Market
2021-05-10,4.223971728817961,-0.4961960726552326,-0.1642719569064802,33.744768787934284,0.8034611976520047,Trend Market
2021-05-11,0.23968827773477835,1.0445827310342854,0.35697881561071687,32.84032945501729,0.8085447814260687,Range Market
2021-05-12,0.4661756742813778,2.264647637446459,-0.43309001370219435,31.977586141034845,0.8105431951359034,Range Market
2021-05-13,-3.7859864525847025,0.11214307306750493,-0.7284797712826202,33.494507829023306,0.8003146280400697,Crisis
2021-05-14,-0.5812646000807502,-2.0353376324392816,0.11671684252283224,33.432824912808506,0.8004314935065562,Liquidity Expansion
2021-05-17,2.4384934013751254,-1.1404468544465136,1.0932346870110796,33.733601207758106,0.7995590329998216,Trend Market
2021-05-18,0.8476015840221526,0.3880942089675248,-0.008859023918234954,32.89339839039362,0.8011064418913427,Range Market
2021-05-19,2.1507192171387337,-0.7345632623221984,-1.355835641349541,37.63798224616019,0.7951842761999068,Trend Market
2021-05-20,-3.3506759506888946,0.4689097495629141,-0.9725000399349363,38.33495019197139,0.7936692702917996,Crisis
2021-05-21,2.9442280819497153,0.29804222022859167,1.0989658109246216,39.01867367722304,0.7861458167432982,Trend Market
2021-05-24,-1.6743114603948959,0.7481437842771249,1.2519080943837626,37.55266746344854,0.7851696006886599,Range Market
2021-05-25,0.5615650994389492,1.102291438464821,0.1406764733412434,37.42756618785553,0.779578790038922,Range Market
2021-05-26,0.2870096693479616,0.10408668256176451,0.1271393704418583,37.19259692270125,0.7811333603415184,Range Market
2021-05-27,-1.7512467005557446,-1.2699337449835917,0.1076630051547795,34.77378733837595,0.7820880371876568,Range Market
2021-05-28,0.21889740430291882,0.01468545981575431,-1.4220031640566821,32.41513158340268,0.7909790064471796,Range Market
2021-05-31,-1.0671606387713677,-0.5950581961960147,0.20926149448707945,32.749451838418906,0.7909217331318621,Range Market
2021-06-01,1.6211267488914138,-0.021968397157021924,1.1959940645946967,30.82500795259926,0.79815809641052,Range Market
2021-06-02,-0.7205591001904226,0.5695400453161599,0.5745604774303554,29.293170004476583,0.8008502897166114,Range Market
2021-06-03,0.16734707997438367,-2.6465765969319412,0.568915383578261,31.141893038017354,0.7980349927027763,Liquidity Expansion
2021-06-04,-4.338993869610096,1.0868394500573004,-0.31957504773726614,32.97488194315114,0.7900412992114371,Crisis
2021-06-07,2.710360701905605,0.7363427777170493,0.15630906817611528,32.109076065707164,0.7876061000301738,Trend Market
2021-06-08,0.554870136967757,0.7033899698392052,0.8160505240541687,33.47725098800347,0.7874984086739184,Range Market
2021-06-09,-1.0332746017510206,0.11442793798390272,-0.15095363613951368,34.26123591116893,0.7861602850722509,Range Market
2021-06-10,-0.5184043598686165,0.5625120157136009,-0.13197473867148726,33.99774563657788,0.7921655479934142,Range Market
2021-06-11,0.8592491084457352,-0.8429651319606644,0.3760845989952968,31.90777045282375,0.7961048820311271,Range Market
2021-06-14,-2.4891453353785358,-1.825566081511573,-0.2749425602049043,31.95376444236782,0.7946605194850923,Crisis
2021-06-15,-0.25073533239393886,-0.9125564237926398,0.6042391542925332,31.463089817709417,0.7941919762681809,Range Market
2021-06-16,-0.5605813918706299,-1.4895805904237238,-1.0486188116218598,32.75902297112539,0.7924027531350879,Range Market
2021-06-17,-6.066735438097002,-2.9595846358788553,0.5854220955384323,37.976171056029905,0.7822476792565934,Crisis
2021-06-18,-2.916238155768889,-1.0429799211707886,1.6735779557863952,39.68152097465142,0.7825267814779456,Crisis
2021-06-21,-2.876372228867271,1.3078498532025389,0.30351193976187907,37.847995110945064,0.7787823676355533,Crisis
2021-06-22,1.9269000390654263,0.11250409030239134,-0.7323758441968626,39.53869422679747,0.7792404252551163,Range Market
2021-06-23,0.7550879521976812,-0.3415486333422423,-0.4894323556802068,38.979986700386206,0.7802820086528007,Range Market
2021-06-24,-0.22692738018264344,-0.01713539277546927,-0.4705067914576871,42.91004476546613,0.7784537939571406,Range Market
2021-06-25,-0.25760369580786324,-0.13627053156350974,1.0462500121755898,43.68236279900032,0.7795755896186372,Range Market
2021-06-28,0.21668190542433277,0.8771666337071753,-1.5399534251592926,43.09200307446074,0.7785463298545016,Range Market
2021-06-29,-1.090409332127207,-0.8200389304720511,0.40547108174200164,40.77574942188798,0.7819977585337223,Range Market
2021-06-30,-1.7032875221799928,0.713028229207572,0.3029940607905593,41.2597507618811,0.7752141084057806,Range Market
2021-07-01,-1.5691863549488068,-0.12540160392371283,1.389670546026582,41.95095630900296,0.7745166978083519,Range Market
2021-07-02,-2.0034793209019544,1.4385924839854112,-0.5280428932173388,41.61722464019605,0.7703718953090721,Crisis
2021-07-05,2.8163651037498254,-0.0939377003017688,-0.43394892789822914,41.64828418139963,0.7690264456650444,Trend Market
2021-07-06,0.4415652494100994,0.8976636356473401,-2.2426543104712247,41.55433379128497,0.768326335351543,Range Market
2021-07-07,-2.1981537100889526,1.0338920196155181,-1.6314528161651936,41.88917358068796,0.7690239328007219,Crisis
2021-07-08,-0.5546930236810552,-0.8318608720927531,-0.28386684136595497,43.16063545571335,0.7628031798610087,Range Market
2021-07-09,1.8862680905896954,3.4390022877634605,1.57320237809409,45.437705963106254,0.7712999324206531,Inflation Shock
2021-07-12,1.8114190785725934,-1.114398772166147,-0.4133944965742741,45.15190298051816,0.7719491913004207,Range Market
2021-07-13,0.09035114166145669,0.16723756107677454,1.6454272123296318,43.10108144552604,0.7736440217287535,Inflation Shock
2021-07-14,-3.2482467354221236,-0.2145823563037941,-2.08412711595094,40.109846019429995,0.7700973365273373,Crisis
2021-07-15,2.119643277207652,-0.8472106861652378,-2.2662402225598215,41.02504972310061,0.7668396912067696,Trend Market
2021-07-16,-1.5328080091564207,-1.054099907620161,1.0308009082728793,41.028916501508135,0.7657350798405187,Range Market
2021-07-19,-1.8612415302565826,-5.016734021957789,2.521928290565972,40.97674178043878,0.7612259144025558,Inflation Shock
2021-07-20,-1.751382346209279,2.91955795161946,0.26690650220611334,41.00553636482074,0.7596404491423077,Range Market
2021-07-21,0.05072600000342509,2.551599032709485,-2.1674722681091056,39.49179073100358,0.7587175329242163,Range Market
2021-07-22,1.9199011060318711,0.19425475914910822,-0.7806489399635483,38.2792466111408,0.7626842581444448,Range Market
2021-07-23,0.6340904186179835,0.6596796174421911,-0.4693006768317534,38.37947101430734,0.7658897196694697,Range Market
2021-07-26,-0.5188917788522833,-0.11660377998098602,-0.15648224755195034,40.659982814280035,0.7632739563958438,Range Market
2021-07-27,2.006155403743079,-1.3052848448888135,0.31441091209788274,41.80939922657514,0.7611438822902763,Trend Market
2021-07-28,0.7315031691066709,0.7286247397671255,0.06722026835811412,40.83707445532748,0.7631648767246468,Range Market
2021-07-29,2.0539084868794646,1.2086689091633294,0.7110742571017117,40.96352529098381,0.759554539050887,Trend Market
2021-07-30,2.3375735502094956,-1.228739283962173,-0.4658169075383429,40.196243879751755,0.7579707092999555,Trend Market
2021-08-02,-1.8832353409119453,-1.8183530940414059,1.5096812954157937,36.35389682827994,0.765580557021628,Inflation Shock
2021-08-03,0.4674361965518489,0.2507352656756748,0.5107408150090239,37.48640212622691,0.7630947582213395,Range Market
2021-08-04,0.9132647583784388,-1.3895705306443764,0.5721276098222133,35.55756234378077,0.761625989660959,Range Market
2021-08-05,-1.2664915156436611,1.398183425202264,1.3447694056929471,34.60023098602762,0.7627153173622572,Range Market
2021-08-06,0.6614912154533927,0.40245579232833606,-2.8683488624367497,34.575864429109195,0.7641087125569486,Range Market
2021-08-09,-4.161392798470638,-0.6998271349904331,-1.9071736568783233,36.20227064671072,0.7614964704873622,Crisis
2021-08-10,-0.45342328463543335,1.212552938757883,-0.2826134688734015,37.25843890070433,0.7616046666109397,Range Market
2021-08-11,0.4027767761744071,0.47421622991163803,-0.13854891093065486,36.29752717077771,0.7630600925997518,Range Market
2021-08-12,1.6128515354319326,0.5260309467443687,-0.14419188890104262,37.728402675002116,0.7650884618607429,Range Market
2021-08-13,-0.8097466530976852,-0.7988249980822693,1.743216275177456,34.969869297690806,0.770711397082634,Inflation Shock
2021-08-16,3.197672986149371,-1.2358289225990435,1.8958744911359011,36.02219533065745,0.7651544611634967,Trend Market
2021-08-17,-0.2171274487686408,-1.172717299314054,0.8671737077348931,36.134573564386,0.7674932958194699,Range Market
2021-08-18,-3.302165251079689,-0.9943039638381889,0.1659069201275583,36.557421177528134,0.7671860112252276,Crisis
2021-08-19,-0.9388339883921902,-1.0127707561378836,-0.24166820763468427,41.6133146344397,0.7673380100464755,Range Market
2021-08-20,-3.047804727447252,0.5159667547355722,2.392397879601473,44.1557902638913,0.7642646984122813,Crisis
2021-08-23,1.252916347642328,2.3161625759030366,0.9177773377459841,45.726766169792654,0.762853178292311,Range Market
2021-08-24,4.540133116582012,0.8716705428211643,-1.4291436536334359,48.40381268066492,0.7567974003523547,Trend Market
2021-08-25,1.1977843452187988,1.1303372090157469,-1.4052022441759486,54.33394488744019,0.753810539878125,Range Market
2021-08-26,0.9629256326947249,-0.9740125165631494,-0.9046610336898142,54.75770535662858,0.7553625644004808,Range Market
2021-08-27,-1.6217451428598124,1.2818978056713954,1.7867910821248696,53.24810964397847,0.7572390138875722,Inflation Shock
2021-08-30,3.4841224243481914,-0.4566576987000332,-0.3992560912606139,49.83038753901072,0.7574540788560878,Trend Market
2021-08-31,-0.6844539048868094,-0.005547366838368303,-0.37916625063728127,42.46248605961061,0.7609729562723522,Range Market
2021-09-01,0.8036269253305504,-0.10239121893299945,-0.19807954974279182,40.18032704073216,0.7617372197184216,Range Market
2021-09-02,1.3949767548668133,0.4573930968668033,-0.3751629855316031,37.937642784755056,0.7632759507795864,Range Market
2021-09-03,2.3649271818135245,-0.2983246025353343,-0.02768530112783263,37.61318019468601,0.7623764883711582,Trend Market
2021-09-06,1.293331903144471,-0.32073217952968724,0.21741567765667097,38.067044763285054,0.7643339968735519,Range Market
2021-09-07,-0.6746697866074736,-0.18709027121596739,1.4788989274058613,37.908298063763425,0.7634145818329633,Range Market
2021-09-08,-2.6674874385871217,0.326907952517813,-0.0249661389073558,38.755737331021024,0.7597366056762848,Crisis
2021-09-09,-1.2560011189032374,-1.2929179895153835,0.2542363495892417,34.16123568718903,0.7700018657462837,Range Market
2021-09-10,2.171512114388696,0.020197776655481975,-0.36744106733899395,33.43204882395473,0.7671008873515434,Trend Market
2021-09-13,-0.4923294056265763,0.4319887821638513,0.07074637615385448,32.721631011925766,0.7707659473924702,Range Market
2021-09-14,-0.3675567361522344,-0.9922979757587724,-0.3801842432271494,31.46454382692135,0.7714605826796057,Range Market
2021-09-15,-0.3079996985472652,1.8652056428050354,1.190731868413931,30.52296940143298,0.7721028747989155,Range Market
2021-09-16,1.7538547648625549,0.10757993375572861,-1.955158037036664,29.98650359594455,0.770706551612767,Range Market
2021-09-17,-3.1763111948730463,0.24443077981884834,-1.6266395851583186,32.787826529147814,0.7662208049551622,Crisis
2021-09-20,-3.0764625492081454,-2.33503161797372,-0.6083537774964823,31.381412939007987,0.7606204410537458,Crisis
2021-09-21,0.26940394068491724,-0.2718988435382199,1.8799618669102944,30.82602094172247,0.7640761503636471,Inflation Shock
2021-09-22,0.5931434022901123,1.4112052042644552,1.5254648876171746,30.65208338261465,0.7650929124158984,Inflation Shock
2021-09-23,-0.7169609861366888,3.575587896059802,-1.4089322249969651,30.824851780935692,0.7645396417135008,Range Market
2021-09-24,3.3059470141553033,0.8621443088575228,1.8304356278761789,31.693881085199138,0.7626589837983597,Trend Market
2021-09-27,-0.9111058778048685,1.096604350826544,0.19637843519554543,30.871403208864894,0.765349607140434,Range Market
2021-09-28,-0.10730291176632889,0.6635209426593531,-2.5457629278084335,29.35303635483657,0.7686209759262009,Range Market
2021-09-29,-2.7830747214853337,0.9831434137629413,0.00449057081227669,28.80031484596011,0.7738017200469672,Crisis
2021-09-30,-4.110204658630145,-0.4284320104624889,0.4152238657652968,30.759817841358295,0.7680433163752932,Crisis
2021-10-01,1.94104737276696,-0.3300556998487828,1.0214736174472165,30.90400718362163,0.770308920389572,Range Market
2021-10-04,3.0333217806317334,-1.049477328204537,-0.4604939396631945,31.875133648261624,0.7670933146215517,Trend Market
2021-10-05,1.854753009072113,1.359412034183993,0.6295469200878417,31.945437880332836,0.7651346028980369,Range Market
2021-10-06,-0.8787114986534136,0.3503685662846802,-0.6901320054588761,31.3256972049606,0.7690217153062598,Range Market
2021-10-07,-0.3724962316862195,1.3352173506485518,0.8784106663043427,30.754400480392217,0.7734751681991022,Range Market
2021-10-08,0.9629029425123496,0.7533239035720052,-0.6889749733534564,30.198277798664364,0.772576316703647,Range Market
2021-10-11,0.017734228312949782,0.580398147607287,-0.7015050288491989,30.83901279706995,0.7810288747604741,Range Market
2021-10-12,-0.47306478026311033,0.07517243175388955,-0.05906441484150943,25.226116392625432,0.7875164319562166,Range Market
2021-10-13,-0.9277427458663863,-1.6671781142355355,0.8712088802865281,26.765057223882373,0.7880670003626978,Liquidity Expansion
2021-10-14,3.780916529366717,-1.0608179423593673,1.0961209721475003,28.33952743351063,0.7807572298439762,Trend Market
2021-10-15,0.6554269530808966,2.7480413582255734,0.42298439182082637,29.23502179108115,0.7767246534576172,Range Market
2021-10-18,0.8121591737671456,0.46760288296381824,-0.1118841143669459,24.25302825599934,0.7810451137797408,Range Market
2021-10-19,0.3894696043851519,0.3235961419606319,1.0852213696717352,23.06301478925133,0.7830923522146446,Range Market
2021-10-20,1.559296673867119,-0.3273452001916642,0.2616950780269526,23.774995586325065,0.7805810786582962,Range Market
2021-10-21,1.7216836679941707,0.0475492197724649,-0.7370739688519012,23.916112697693617,0.7803327094950393,Range Market
2021-10-22,-1.0345444792804979,1.7151699379266194,1.0443635120941601,23.826733038601116,0.7806579339433181,Range Market
2021-10-25,0.4063465530477688,1.2861643462254446,0.3559261474284847,25.838761937612762,0.7803267613673439,Range Market
2021-10-26,-0.4509357766806069,-0.4109389145273914,0.1572091496216216,25.700476381589343,0.7817858764735989,Range Market
2021-10-27,-0.8261642804045767,1.4266421439531605,-2.1888291997188087,28.496274270250726,0.7803487591937509,Range Market
2021-10-28,0.6002180054378843,0.2219448564856541,1.6392938876227785,28.460030103037276,0.7820883370736269,Inflation Shock
2021-10-29,3.1103040829760267,-0.2364802037416981,-0.06879595406362536,27.504349650856422,0.7855994963130026,Trend Market
2021-11-01,-3.6977122287990847,1.3104049933169042,0.36725932146542317,25.52568198858842,0.7950194341671889,Crisis
2021-11-02,1.2511199252288754,-1.0545572853308427,0.6287907387410683,26.14169108848348,0.7958369686542702,Range Market
2021-11-03,-2.2814589481933183,1.2734174892750985,0.8609731859829906,25.91099628407013,0.797311068155554,Crisis
2021-11-04,1.416226486744478,-2.7155555362960655,-1.0507065768293553,25.52279661931051,0.7981693988783497,Liquidity Expansion
2021-11-05,-3.208991632147786,-2.4253891969011745,2.149633790584961,26.507334954383232,0.7998539248242025,Crisis
2021-11-08,0.37264536719900265,0.38986668916723566,0.9999810535430658,25.91275976962044,0.8033030329471971,Range Market
2021-11-09,1.03076265266909,1.5308336461647842,-0.8228215658108451,25.85584590917581,0.8048556035722522,Range Market
2021-11-10,-0.15270890881776178,-0.9641483130025568,0.49356946971281374,26.2616799817205,0.8157946971297505,Range Market
2021-11-11,-4.599132980831479,-0.6434263132661351,-0.22194981370807976,28.398652077926105,0.8069028098085568,Crisis
2021-11-12,-2.4368712402557735,0.014262766592972157,0.7922494594795263,27.551233481535455,0.8062379639152505,Crisis
2021-11-15,1.206386724005531,0.6522891366771695,-0.4014911086837207,27.78721194053337,0.8061475405414468,Range Market
2021-11-16,-0.8178343039036402,1.333669536977679,0.19638239938073204,25.50234940255712,0.8165917150862121,Range Market
2021-11-17,-2.707330349633195,0.37435874733884134,-2.0513776248127877,24.951938286236473,0.8147829890798459,Crisis
2021-11-18,0.6538603238573553,-1.256724146854178,1.0206219670349237,24.491511041236556,0.8184986582236715,Range Market
2021-11-19,0.8800225580270944,-1.3792581297737894,1.22168710600734,25.288751141409257,0.8215196990070058,Range Market
2021-11-22,-2.3779526611344335,3.474588823889994,0.297413454486834,24.12585539714992,0.8258023574889337,Crisis
2021-11-23,-1.3584386194362583,1.830014861438018,0.5044443075813785,25.06357279155425,0.8231781679157103,Range Market
2021-11-24,-0.04746865371560817,-0.3917922157540179,0.4073955541857283,25.111513801752622,0.823441417402201,Range Market
2021-11-25,-0.8529435160549,0.10530004027909927,0.16247350693707927,27.10068090587783,0.8224701290025755,Range Market
2021-11-26,-1.2943200125151444,-6.48211616885071,1.0493997375697663,26.578608225900485,0.8146269461684243,Liquidity Expansion
2021-11-29,3.049758857927504,1.606747227416748,-4.321677958553507,29.570874784118917,0.8130168455864956,Trend Market
2021-11-30,-0.6301211479844472,-3.2041574989067465,0.0813689181917227,29.394919156477798,0.8116201713286014,Liquidity Expansion
2021-12-01,0.21310886013593977,-1.4234490151047186,-1.7723424723952814,28.230503561403747,0.8128876235625577,Range Market
2021-12-02,0.019858996304600085,1.766003705526131,-0.922463170405703,27.435996118269216,0.8144071583642197,Range Market
2021-12-03,-0.4655892792370616,-2.2919347084576405,-0.3957340231125586,26.237301865115672,0.8141554714328478,Liquidity Expansion
2021-12-06,-0.3423429087249809,3.184766400978767,-0.7778985900641555,26.043671066876342,0.8143351974950181,Range Market
2021-12-07,0.6710835420232842,2.353006805350434,1.9853873078337707,24.403956610907972,0.8159559584459561,Inflation Shock
2021-12-08,1.9903604453739892,0.641519989926159,1.7578234264869554,24.326042868681053,0.8192333651790371,Inflation Shock
2021-12-09,1.4310116281294174,-1.4070846081071857,0.16611383049277778,23.20665338503047,0.8239590895377524,Range Market
2021-12-10,-1.2470133988656784,0.6826576830004485,-0.7935176816663063,23.146030789086986,0.827832076788019,Range Market
2021-12-13,0.9765137660571988,-1.7295043303666202,0.16378778817524559,23.117728898697415,0.8321383365012325,Liquidity Expansion
2021-12-14,-1.8297759617093603,-0.4169170230650241,-0.8709075350592973,23.2271765158754,0.8303561171212559,Range Market
2021-12-15,-0.9296936686035561,1.2041064455252188,-0.7852112565219246,24.37318489706791,0.8313346121564892,Range Market
2021-12-16,1.4487949803897182,-1.34979134775095,1.8360233865514142,22.5912583833243,0.8342459331951236,Inflation Shock
2021-12-17,2.760037983753498,-1.2251353967931438,-0.7245880627727536,22.802700087093463,0.835133586802429,Trend Market
2021-12-20,-3.829777308151276,-1.0177696713387698,-1.6112190084321991,24.47647073990715,0.8283693725894431,Crisis
2021-12-21,0.28260192737850204,2.742621460610156,-0.36371626815348623,24.207209091477136,0.8234296030329096,Range Market
2021-12-22,1.1729735258671927,0.3841950102246583,1.6569014973115406,26.011439203516915,0.8229767147310285,Inflation Shock
2021-12-23,3.0306966445629455,0.8839541746298949,1.0567825923309981,24.981314523010013,0.8250989217527755,Trend Market
2021-12-24,0.9380994029229103,-0.05069353532444633,0.8510443516489312,25.552077560975032,0.820979055083182,Range Market
2021-12-27,0.276549036941161,1.2307813277725244,-0.05155001169724538,24.872799097568127,0.8206661179713499,Range Market
2021-12-28,0.9036474442616454,-0.05654124632439925,0.7749039390241588,25.822217753527728,0.8221163947186535,Range Market
2021-12-29,-0.5009796502170991,0.8749114506482792,-0.43335598247526036,25.70082930902483,0.821660128374244,Range Market
2021-12-30,2.1570018421107444,-0.5208242843245439,0.30551520031370366,27.401736370743667,0.8197649183140514,Trend Market
2021-12-31,-0.08268652231582294,-0.9264847935895497,0.6067718343149012,26.84142739234939,0.8209073970155096,Range Market
2022-01-03,1.8726126451045835,2.1941427637667217,-0.09174841355913702,26.27141389031747,0.8152092404591558,Range Market
2022-01-04,-3.479620761670006,0.3299050664992793,0.06605689215727154,28.210319318022798,0.8101424585717608,Crisis
2022-01-05,1.1470832692709259,-1.000098276812842,2.338634018012938,27.744246123142936,0.8145025094635973,Inflation Shock
2022-01-06,-0.326706363262815,1.1057093596920269,-1.1395511643964031,25.467472097587315,0.8207190844909399,Range Market
2022-01-07,-1.0689376507931398,-0.20310972001297747,-0.3242543558649533,24.06168911949536,0.8254927839989405,Range Market
2022-01-10,2.5776924586104983,0.02458279987165947,-0.23213515005843868,25.734339512888347,0.8220356409505114,Trend Market
2022-01-11,-1.1342641142672312,0.6819604669477848,1.1379571007379443,22.488961040938406,0.8275235639570401,Range Market
2022-01-12,2.551120117168291,0.32499179932940103,0.847597248371709,22.75778956176962,0.8258020671980114,Trend Market
2022-01-13,4.44742051486894,-0.4069355403605187,-1.1545029088302479,25.061664916889093,0.8185232128650709,Trend Market
2022-01-14,0.6561464671487616,1.3490543989685113,-1.1138584076699882,25.568677520815672,0.817131063736405,Range Market
2022-01-17,-2.173709352813974,-0.2922215679061134,-0.15521224626890925,26.04769605361514,0.8153539379712398,Crisis
2022-01-18,0.04661867434393709,0.02975294457215255,0.18499157531230287,25.413865099889065,0.8184253299840477,Range Market
2022-01-19,-1.389476581656285,-1.3780621235672808,1.2829916265675043,25.626019907034724,0.8208525980454143,Range Market
2022-01-20,0.9240388946168677,-0.4967583463596309,-0.4382284949194981,25.33231036942557,0.8208176925074562,Range Market
2022-01-21,0.15238144028715514,-2.0961809484878926,-0.819915606236616,23.94654296129035,0.8247270190467982,Liquidity Expansion
2022-01-24,-0.16769554277375456,-0.5198293861019883,-1.4031582174258657,23.355183277276684,0.8295636598729248,Range Market
2022-01-25,-1.695465080531634,-0.054118294583240606,0.15180705845362183,22.594162310805086,0.8288687709486747,Range Market
2022-01-26,-0.2865763633409418,1.3149057666847486,-0.13627493035538268,22.83677437991131,0.8292528634758336,Range Market
2022-01-27,-2.7503243622263303,-0.5701479630564696,0.8263607161554792,23.724308913293438,0.8293989238925624,Crisis
2022-01-28,-4.644908242712279,0.6422208641230569,0.36921726815670786,25.529686461421576,0.8171453218639007,Crisis
2022-01-31,-0.2018475502723402,1.1517191769550084,-0.07341605465665413,25.755054253026223,0.8177650451134088,Range Market
2022-02-01,3.05997670352496,0.679765792437697,0.28281059841056894,27.497900020926544,0.8135804609665545,Trend Market
2022-02-02,3.2636035580424805,0.24515971730060798,0.031578941054716966,26.856529057748478,0.8015244667117051,Trend Market
2022-02-03,1.069050088098812,0.17871945631201513,-1.187239944168911,24.179754319430376,0.8114633359182061,Range Market
2022-02-04,1.5651108162908514,1.959482098327571,0.7433443935939588,19.71901986738999,0.8226194039132819,Range Market
