Date,Strategy_Return,Benchmark_Return,Regime,Strategy_Equity,Benchmark_Equity
2022-06-24,0.0150527698649505,0.030105539729901,Range Market,1.3368523393732794,1.584604147906352
2022-06-27,-0.0014887499451703,-0.0029774998903406,Range Market,1.3348621005263366,1.5798859892297277
2022-06-28,-0.01017433657474745,-0.0203486731494949,Range Market,1.3212807642347073,1.5477374056214257
2022-06-29,-0.0003559994100863,-0.0007119988201726,Range Market,1.3208103890620813,1.5466354184146862
2022-06-30,-0.0043989331231838,-0.0087978662463676,Range Market,1.3150002324921908,1.533028326871579
2022-07-01,0.00524925564831955,0.0104985112966391,Range Market,1.321903004890142,1.549122842079308
2022-07-04,0.0,0.0,Range Market,1.321903004890142,1.549122842079308
2022-07-05,-0.0208393391496992,0.0015828751061934,Liquidity Expansion,1.2943554198482299,1.551574910062471
2022-07-06,0.0,0.0035667957050661,Crisis,1.2943554198482299,1.55710906078777
2022-07-07,0.00742686159046515,0.0148537231809303,Range Market,1.303968418400311,1.5802379277392298
2022-07-08,-0.00041530819806365,-0.0008306163961273,Range Market,1.3034268696261333,1.5789253562066674
2022-07-11,-0.00579720883026275,-0.0115944176605255,Range Market,1.295870631867935,1.5606186361720134
2022-07-12,0.0,-0.0092868684974937,Crisis,1.295870631867935,1.546125376123146
2022-07-13,-0.0022334320559083,-0.0044668641118166,Range Market,1.292976392858411,1.5392190441681726
2022-07-14,-0.00150156940638215,-0.0030031388127643,Range Market,1.2910348990637206,1.5345965557152852
2022-07-15,0.0095096158293168,0.0190192316586336,Range Market,1.3033121449760574,1.5637834031109752
2022-07-18,-0.0083987424858359,-0.0083987424858359,Trend Market,1.292365961891741,1.550649589004622
2022-07-19,0.0136267588218654,0.0272535176437308,Range Market,1.3099767211640279,1.5929102449378032
2022-07-20,0.0058784939410571,0.0058784939410571,Trend Market,1.3176774113823162,1.6022741581613178
2022-07-21,0.007736953992708,0.0098130666895046,Liquidity Expansion,1.3278722208914115,1.6179973813302246
2022-07-22,-0.0046881436469069,-0.0093762872938138,Range Market,1.3216469651751352,1.602826573042234
2022-07-25,0.0006571514866529,0.0013143029733058,Range Market,1.3225154874431304,1.6049331727728768
2022-07-26,-0.00580517129963165,-0.0116103425992633,Range Market,1.314838058492107,1.586299348788061
2022-07-27,0.0129100243893145,0.025820048778629,Range Market,1.3318126498952392,1.6272576753512762
2022-07-28,0.0120603197919128,0.0120603197919128,Trend Market,1.3478747363558907,1.6468829232998574
2022-07-29,0.00705388789087675,0.0141077757817535,Range Market,1.3573824936370904,1.6701167783205708
2022-08-01,-0.00141353827245835,-0.0028270765449167,Range Market,1.3554637815319694,1.665395230349309
2022-08-02,-0.00334234418943545,-0.0066846883788709,Range Market,1.3509333550377758,1.6542625822067658
2022-08-03,0.0,0.0155174562700907,Crisis,1.3509333550377758,1.6799325294854064
2022-08-04,-0.00038882122479185,-0.0007776424495837,Range Market,1.3504080834760577,1.678626142638042
2022-08-05,-0.00081353450945955,-0.0016270690189191,Range Market,1.3493094798982967,1.675894902047008
2022-08-08,0.0,-0.0012383171221209,Crisis,1.3493094798982967,1.673819612694928
2022-08-09,-0.0042577442359264,-0.0042577442359264,Trend Market,1.343564465237779,1.6666929168869957
2022-08-10,0.0105335792302037,0.0210671584604074,Range Market,1.3577170079832475,1.7018054006718928
2022-08-11,-0.0007057229222018,-0.0007057229222018,Trend Market,1.3567588359688505,1.7006043975915117
2022-08-12,0.0085870234757463,0.0171740469514926,Range Market,1.3684093559442414,1.729810657361663
2022-08-15,0.00198084202811655,0.0039616840562331,Range Market,1.3711199587081637,1.7366636206632347
2022-08-16,0.0,0.0018739228259478,Crisis,1.3711199587081637,1.7399179942629888
2022-08-17,-0.003632057433824,-0.007264114867648,Range Market,1.3661399722694734,1.7272790300923746
2022-08-18,0.00113349480319235,0.0022669896063847,Range Market,1.367688484828474,1.7311947537009202
2022-08-19,0.0,-0.0129839287130388,Crisis,1.367688484828474,1.7087170444304807
2022-08-22,0.0,-0.0216323664664945,Crisis,1.367688484828474,1.6717534511378151
2022-08-23,0.0073546922238179,-0.0022403704344374,Inflation Shock,1.3777474126924474,1.6680081041322175
2022-08-24,0.0029119166987241,0.0029119166987241,Trend Market,1.3817592983900906,1.6728652047842472
2022-08-25,0.0056482263089466,0.013993241836107,Liquidity Expansion,1.3895637876118891,1.6962740121540019
2022-08-26,-0.01713428815851975,-0.0342685763170395,Range Market,1.365754601260303,1.6381451167138916
2022-08-29,0.0,-0.0066886751973248,Crisis,1.365754601260303,1.6271880961021088
2022-08-30,-0.0055447082460585,-0.011089416492117,Range Market,1.3581818904606027,1.6091435295934176
2022-08-31,-0.0039238691040765,-0.007847738208153,Range Market,1.3528525625029082,1.5965153924338251
2022-09-01,0.0014958761335974,0.0029917522671948,Range Market,1.3548762623634325,1.6012917709787502
2022-09-02,-0.00539727628536215,-0.0107945525707243,Range Market,1.3475636208429782,1.5840065427758518
2022-09-05,0.0,0.0,Range Market,1.3475636208429782,1.5840065427758518
2022-09-06,-0.00205173234544755,-0.0041034646908951,Range Market,1.3447987809745463,1.5775066278574243
2022-09-07,0.0,0.0181748486661698,Crisis,1.3447987809745463,1.6061775720886127
2022-09-08,0.0032944834402212,0.0065889668804424,Range Market,1.3492291982888964,1.616760622915214
2022-09-09,0.0047894205732026,0.015156014981211,Inflation Shock,1.355691224369147,1.6412642711371492
2022-09-12,0.0105286514839956,0.0105286514839956,Trend Market,1.369964824790441,1.6585445706410862
2022-09-13,-0.044199163031974,-0.044199163031974,Trend Market,1.3094135261514586,1.5852382887675254
2022-09-14,0.0,0.0033812890788447,Crisis,1.3094135261514586,1.5905984376807014
2022-09-15,-0.0185019557629872,-0.0113822721681495,Liquidity Expansion,1.2851868150151473,1.5724938133527864
2022-09-16,-0.00360402488783155,-0.0072080497756631,Range Market,1.2805549697483198,1.5611591996742171
2022-09-19,0.00341684886235285,0.0068336977247057,Range Market,1.2849304325398847,1.5718276897449341
2022-09-20,-0.0056680573683002,-0.0113361147366004,Range Market,1.277647373133974,1.55400927070782
2022-09-21,-0.00863233704925315,-0.0172646740985063,Range Market,1.2666182903789887,1.527179807102992
2022-09-22,0.0,-0.0084632938304539,Crisis,1.2666182903789887,1.5142548356635437
2022-09-23,-0.0153798147774759,-0.0173828287673307,Liquidity Expansion,1.2471379356791967,1.4879328031451018
2022-09-26,0.0,-0.0103943608902805,Crisis,1.2471379356791967,1.472466692608725
2022-09-27,0.0,-0.0021226109548247,Crisis,1.2471379356791967,1.4693412186763792
2022-09-28,0.00974057209057615,0.0194811441811523,Range Market,1.2592857726485722,1.4979656668087238
2022-09-29,-0.0213527948230975,-0.0213527948230975,Trend Market,1.2323965019215615,1.4659799132733127
2022-09-30,-0.0151813515462093,-0.0151813515462093,Trend Market,1.2136870573815717,1.4437243568502292
2022-10-03,0.0,0.0255545775309301,Crisis,1.2136870573815717,1.4806181228606505
2022-10-04,0.0301253414167998,0.0301253414167998,Trend Market,1.2502497943583428,1.525222249319729
2022-10-05,-0.0020199875589381,-0.0020199875589381,Trend Market,1.2477243053281741,1.5221413193514877
2022-10-06,-0.0051489614556976,-0.0102979229113952,Range Market,1.2412998209727022,1.5064664253845568
2022-10-07,0.0,-0.028403196531478,Crisis,1.2412998209727022,1.463677963436286
2022-10-10,-0.019716744595091,-0.0075206731336527,Liquidity Expansion,1.2168254294366512,1.4526701199003513
2022-10-11,-0.00327025920616185,-0.0065405184123237,Range Market,1.212846094873744,1.4431689042341105
2022-10-12,-0.0016480998250831,-0.0032961996501662,Range Market,1.21084720343693,1.438411931396843
2022-10-13,0.01281712965381555,0.0256342593076311,Range Market,1.226366789034341,1.4752845558374603
2022-10-14,-0.017091365852745,-0.0239471207445284,Liquidity Expansion,1.205406505573299,1.4399557384462827
2022-10-17,0.0130677622787809,0.0261355245575618,Range Market,1.2211584712374268,1.4775897370102475
2022-10-18,0.0113627682070874,0.0113627682070874,Trend Market,1.235034211890219,1.4943792466970662
2022-10-19,-0.00334722761984215,-0.0066944552396843,Range Market,1.23090027126473,1.4843751917189396
2022-10-20,0.0,-0.0079826867387666,Crisis,1.23090027126473,1.4725258895606508
2022-10-21,0.0117238799302236,0.0234477598604472,Range Market,1.245331198251117,1.5070533230073604
2022-10-24,0.0118119402051114,0.0118119402051114,Trend Market,1.260040975900419,1.5248545467446377
2022-10-25,0.00806788500793745,0.0161357700158749,Range Market,1.2702068415992729,1.5494592490185704
2022-10-26,-0.0074151403989898,-0.0074151403989898,Trend Market,1.2607880795330568,1.5379697911445842
2022-10-27,-0.0061011850531844,-0.0061011850531844,Trend Market,1.2530957781469767,1.5285863528426038
2022-10-28,0.01216401838542815,0.0243280367708563,Range Market,1.2683384582310588,1.5657738578419877
2022-10-31,-0.0037411635151682,-0.0074823270303364,Range Market,1.26359339666624,1.5540582257820625
2022-11-01,-0.0020548318601795,-0.004109663720359,Range Market,1.2609969246964579,1.5476715690722405
2022-11-02,-0.0126599218687414,-0.0253198437374828,Range Market,1.2450328021530774,1.5084847667863865
2022-11-03,-0.00532121126597825,-0.0106424225319565,Range Market,1.238407719579748,1.492430834515226
2022-11-04,0.0,0.0135268232855639,Crisis,1.238407719579748,1.51261868267964
2022-11-07,0.0095680616793591,0.0095680616793591,Trend Market,1.2502568810248817,1.5270915115328698
2022-11-08,0.0055822828287603,0.0055822828287603,Trend Market,1.2572361685433664,1.5356161682556455
2022-11-09,-0.0209967847123034,-0.0209967847123034,Trend Market,1.23083825137994,1.5033731661700496
2022-11-10,0.0,0.0539525156647976,Crisis,1.23083825137994,1.5844839304678755
2022-11-11,0.009198312304769,0.009198312304769,Trend Market,1.2421598860127885,1.5990585085022069
2022-11-14,-0.008975940544918,-0.008975940544918,Trend Market,1.2310103327286555,1.5847054544020458
2022-11-15,0.00433768820733455,0.0086753764146691,Range Market,1.2363500717320395,1.598453370725363
2022-11-16,-0.00414314155593685,-0.0082862831118737,Range Market,1.2312276983721608,1.5852081335544037
2022-11-17,-0.0015470523221146,-0.0030941046442292,Range Market,1.2293229247023423,1.580303333706303
2022-11-18,0.0023736478240791,0.0047472956481582,Range Market,1.2322409043876523,1.587805500845177
2022-11-21,-0.0019456249001378,-0.0038912498002756,Range Market,1.2298434258011073,1.5816269530071367
2022-11-22,0.0,0.0134886062698283,Crisis,1.2298434258011073,1.6029608962419981
2022-11-23,0.00294863302086915,0.0058972660417383,Range Market,1.2334697827369234,1.6124139831016404
2022-11-24,0.0,0.0,Trend Market,1.2334697827369234,1.6124139831016404
2022-11-25,-0.0001415421311012,-0.0002830842622024,Range Market,1.233295194795226,1.6119575340788692
2022-11-28,-0.0077823483970324,-0.0155646967940648,Range Market,1.2236972619129436,1.5868679038160232
2022-11-29,-0.00079656685081215,-0.0015931337016243,Range Market,1.222722505238674,1.584339811078428
2022-11-30,0.01523932176064745,0.0304786435212949,Range Market,1.2413559669199912,1.632628339396883
2022-12-01,-0.0008680098296065,-0.0008680098296065,Trend Market,1.2402784577386639,1.6312112019501923
2022-12-02,-0.0011953746637614,-0.0011953746637614,Trend Market,1.238795860294274,1.6292612934081372
2022-12-05,-0.0159967487215729,-0.0180562496309722,Liquidity Expansion,1.2189791541998218,1.5998429447802793
2022-12-06,0.0,-0.014503869422986,Crisis,1.2189791541998218,1.5766390316119008
2022-12-07,-0.0009320536266908,-0.0018641072533816,Range Market,1.2178430002582894,1.5737000073571086
2022-12-08,0.0037468172069666,0.0074936344139332,Range Market,1.222406035367041,1.5854927398894467
2022-12-09,-0.0036883597321066,-0.0073767194642132,Range Market,1.2178973621699092,1.5737970047347354
2022-12-12,0.007089153649825,0.01417830729965,Range Market,1.2265312237000483,1.596110782295133
2022-12-13,0.0036316116277286,0.0072632232554572,Range Market,1.2309855087538095,1.6077036912473852
2022-12-14,-0.0060711166238359,-0.0060711166238359,Trend Market,1.2235120521679133,1.597943134641251
2022-12-15,-0.0169056104459163,-0.025237477901826,Liquidity Expansion,1.202827834038079,1.5576150800923678
2022-12-16,0.0,-0.0112002399460116,Crisis,1.202827834038079,1.5401694174518072
2022-12-19,-0.0045241644705519,-0.0090483289411038,Range Market,1.1973860430871328,1.526233457937675
2022-12-20,0.00051840034894535,0.0010368006978907,Range Market,1.1980067684296916,1.527815857852009
2022-12-21,0.0,0.0147585486690542,Inflation Shock,1.1980067684296916,1.5503642025474706
2022-12-22,-0.0072785712490728,-0.0145571424981456,Range Market,1.1892869908088046,1.5277953299269633
2022-12-23,0.0029254761359575,0.005850952271915,Range Market,1.1927662215192203,1.5367343874836206
2022-12-26,0.0,0.0,Range Market,1.1927662215192203,1.5367343874836206
2022-12-27,-0.0020289220173297,-0.0040578440346594,Range Market,1.1903461918708527,1.5304985590165143
2022-12-28,-0.0060467352214743,-0.0120934704429486,Range Market,1.1831484836267194,1.5119895199300726
2022-12-29,0.00865531715749715,0.0173106343149943,Range Market,1.1933890089969206,1.5381630175976857
2022-12-30,-0.0012719878230554,-0.0025439756461108,Range Market,1.1918710327093083,1.534249968341169
2023-01-02,0.0,0.0,Range Market,1.1918710327093083,1.534249968341169
2023-01-03,-0.0020042862406368,-0.0040085724812736,Range Market,1.1894821819978354,1.5280998161386816
2023-01-04,0.0,0.0075106945621389,Crisis,1.1894821819978354,1.5395769071181598
2023-01-05,-0.0117138691364571,-0.0117138691364571,Trend Market,1.1755487433777654,1.5215425047026663
2023-01-06,0.0,0.0225838355890308,Crisis,1.1755487433777654,1.5559047704705935
2023-01-09,-0.0007679273259905,-0.0007679273259905,Trend Market,1.1746460073746918,1.55470994868071
2023-01-10,0.00347699898529685,0.0069539979705937,Range Market,1.1787302503504165,1.5655213985086975
2023-01-11,0.0063837855961468,0.0127675711922936,Range Market,1.186255011544346,1.5855093044172164
2023-01-12,0.00170504245602135,0.0034100849120427,Range Market,1.1882776267026973,1.5909160257741128
2023-01-13,0.001994446072328,0.003988892144656,Range Market,1.1906475823481097,1.5972620182121307
2023-01-16,0.0,0.0,Range Market,1.1906475823481097,1.5972620182121307
2023-01-17,-0.00101627771549815,-0.0020325554309963,Range Market,1.1894375537431576,1.5940154946222893
2023-01-18,-0.0078424834888723,-0.0156849669777446,Range Market,1.1801094093668822,1.5690134142271255
2023-01-19,-0.0038338359509062,-0.0076676719018124,Range Market,1.1755850634872487,1.5569827341572895
2023-01-20,0.00937083677617595,0.0187416735523519,Range Market,1.1866012792336982,1.5861631962875138
2023-01-23,0.00590565797566425,0.0118113159513285,Range Market,1.193608940542338,1.6048978709492345
2023-01-24,-0.0003558781821459,-0.0007117563642918,Range Market,1.1931841611623848,1.603755574675548
2023-01-25,-9.08707867328e-05,-0.0001817415734656,Range Market,1.193075735578943,1.6034641056139523
2023-01-26,0.00547385401455715,0.0109477080291143,Range Market,1.1996064579838124,1.6210183624773786
2023-01-27,0.0012458670108519,0.0024917340217038,Range Market,1.2011010080958193,1.6250575090809702
2023-01-30,-0.002959862564306,-0.0130535693152926,Liquidity Expansion,1.1975459141860063,1.603844708244845
2023-01-31,0.0,0.0145363044164195,Crisis,1.1975459141860063,1.6271586831605556
2023-02-01,0.00519902814844235,0.0103980562968847,Range Market,1.2037719891029115,1.6440779707520237
2023-02-02,0.0145923846268543,0.0145923846268543,Trend Market,1.2213378929709346,1.6680689888577753
2023-02-03,0.0,-0.0104085926372854,Crisis,1.2213378929709346,1.650706738261866
2023-02-06,0.0,-0.0061593931939392,Crisis,1.2213378929709346,1.6405393864130264
2023-02-07,0.0029428310618131,0.012790364037397,Inflation Shock,1.224932084059339,1.6615224823829369
2023-02-08,-0.00557128650620565,-0.0111425730124113,Range Market,1.2181076364684007,1.643008846811222
2023-02-09,-0.00443450491551865,-0.0088690098310373,Range Market,1.2127059321668507,1.628436985196372
2023-02-10,0.00109642785460855,0.0021928557092171,Range Market,1.2140355767303277,1.63200791253646
2023-02-13,0.00569178497557755,0.0113835699511551,Range Market,1.220945606185778,1.6505859887696572
2023-02-14,-0.00014022692774685,-0.0002804538554937,Range Market,1.2207743967344766,1.650123075565283
2023-02-15,0.0013846687665383,0.0027693375330766,Range Market,1.2224647649126243,1.6546928233326417
2023-02-16,0.0,-0.0138846892048816,Crisis,1.2224647649126243,1.6317179277511198
2023-02-17,-0.00138562108614135,-0.0027712421722827,Range Market,1.2207708919572966,1.627196042216466
2023-02-20,0.0,0.0,Range Market,1.2207708919572966,1.627196042216466
2023-02-21,-0.0040289837072367,-0.0202447839734716,Liquidity Expansion,1.2158524259233319,1.5942538098593055
2023-02-22,-0.00078739774282165,-0.0015747954856433,Range Market,1.2148950664675555,1.5917431861565694
2023-02-23,0.00265763913161885,0.0053152782632377,Range Market,1.2181238191370105,1.6002037441146042
2023-02-24,-0.00529673230988705,-0.0105934646197741,Range Market,1.2116717433467445,1.583252042366896
2023-02-27,0.0,0.0030682925395522,Crisis,1.2116717433467445,1.5881099227967213
2023-02-28,-0.00152030991547385,-0.0030406198309477,Range Market,1.2098296267810351,1.5832810842717406
2023-03-01,-0.0023682321017464,-0.0047364642034928,Range Market,1.2069644694212485,1.5757819300920202
2023-03-02,0.00377679686559795,0.0075535937311959,Range Market,1.2115229290462468,1.587684746600895
2023-03-03,0.0080093745882415,0.016018749176483,Range Market,1.2212264700072217,1.6131174703280227
2023-03-06,0.00034346538942415,0.0006869307788483,Range Market,1.2216459190323177,1.614225570368289
2023-03-07,-0.0185706355718125,-0.0154455904792625,Liquidity Expansion,1.1989591778721767,1.5892929032672265
2023-03-08,0.0,0.0014137941356032,Crisis,1.1989591778721767,1.5915398362536215
2023-03-09,-0.00931592897274115,-0.0186318579454823,Range Market,1.1877897593299034,1.561886492109968
2023-03-10,-0.0072919847180333,-0.0145839694360666,Range Market,1.1791284145566332,1.539107987246431
2023-03-13,-0.0015109018407387,-0.0015109018407387,Trend Market,1.1773468672646124,1.5367825461554048
2023-03-14,0.0081711941176818,0.0163423882353636,Range Market,1.1869671970608762,1.5618972431580067
2023-03-15,-0.00350268196467675,-0.0070053639293535,Range Market,1.1828096284670682,1.550955584549431
2023-03-16,0.0,0.0174095762490317,Crisis,1.1828096284670682,1.5779570640575056
2023-03-17,0.0261278225162686,-0.0110806212739537,Liquidity Expansion,1.2137138685101894,1.5604723194441243
2023-03-20,0.0044394348179704,0.0088788696359408,Range Market,1.219102072117107,1.5743275497389628
2023-03-21,0.00644932375927955,0.0128986475185591,Range Market,1.2269644560757988,1.5946342458818026
2023-03-22,-0.0083001243199214,-0.0166002486398428,Range Market,1.216780498554245,1.5681629209105565
2023-03-23,0.0238553660380627,0.0029800838691824,Liquidity Expansion,1.245807242735233,1.572836177935412
2023-03-24,0.0028119815421516,0.0056239630843032,Range Market,1.2493104297068833,1.5816817505377774
2023-03-27,0.0008227997818835,0.001645599563767,Range Market,1.250338362055951,1.5842845653364805
2023-03-28,-0.0007875416441939,-0.0015750832883878,Range Market,1.2493536685264988,1.5817891851935681
2023-03-29,0.0070684353875234,0.0141368707750468,Range Market,1.2581846442086437,1.6041507344980164
2023-03-30,0.0028494995997413,0.0056989991994826,Range Market,1.2617698408487168,1.61329278824977
2023-03-31,0.00716666389101825,0.0143333277820365,Range Market,1.270812521205903,1.6364166425921498
2023-04-03,0.0,0.0036920225658028,Crisis,1.270812521205903,1.6424583297636552
2023-04-04,-0.0058138397451625,-0.0058138397451625,Trend Market,1.2634242208614659,1.6329093402463022
2023-04-05,-0.0012477408285607,-0.0024954816571214,Range Market,1.2618477948773046,1.6288344449399752
2023-04-06,0.0017863865664016,0.0035727731328032,Range Market,1.264101942826917,1.6346539008826413
2023-04-07,0.0,0.0,Range Market,1.264101942826917,1.6346539008826413
2023-04-10,0.000497903508505,0.00099580701701,Range Market,1.2647313436193586,1.636281700707523
2023-04-11,-2.067666649176041e-05,-4.135333298352082e-05,Range Market,1.2647051931911648,1.6362140350054988
2023-04-12,-0.00207172816173065,-0.0041434563234613,Range Market,1.2620850678261437,1.6294344536156191
2023-04-13,0.0131755104978315,0.0131755104978315,Trend Market,1.2787136828864434,1.65090308436476
2023-04-14,-0.0020715175845779,-0.0020715175845779,Trend Market,1.2760648050067038,1.6474832095950647
2023-04-17,0.0,0.0033007035826147,Crisis,1.2760648050067038,1.6529210633272726
2023-04-18,0.00042742740173295,0.0008548548034659,Range Market,1.2766102300707505,1.6543340708380079
2023-04-19,-4.213277396981413e-05,-8.426554793962826e-05,Range Market,1.2765564429404794,1.6541946674710535
2023-04-20,0.0061956951669839,-0.0059703351883111,Liquidity Expansion,1.284465597524388,1.6443185708395345
2023-04-21,0.0004513906286504,0.0009027812573008,Range Market,1.2850453932579342,1.64580303082632
2023-04-24,0.00042560838913615,0.0008512167782723,Range Market,1.2855923193577254,1.647203965979891
2023-04-25,0.0024604086846927,-0.0159371838185764,Liquidity Expansion,1.2887554018652474,1.6209521735873813
2023-04-26,0.0,-0.0038485835033448,Crisis,1.2887554018652474,1.614713803792402
2023-04-27,0.00968859670134815,0.0193771934026963,Range Market,1.3012416332006038,1.6460024254584908
2023-04-28,0.000100477975901,0.0082193313132434,Inflation Shock,1.301372379326066,1.6595314647357366
2023-05-01,-0.00019309052425535,-0.0003861810485107,Range Market,1.3011210966510907,1.6588905851346485
2023-05-02,0.0154592086638971,-0.0116539066805717,Liquidity Expansion,1.3212353991812187,1.6395580290622105
2023-05-03,-0.00351145402744645,-0.0070229080548929,Range Market,1.316595941817559,1.6280435637734452
2023-05-04,-0.0072449134550627,-0.0072449134550627,Trend Market,1.3070573181638039,1.6162485290528346
2023-05-05,0.00915308319093985,0.0183061663818797,Range Market,1.319020922532284,1.6458358435401441
2023-05-08,0.0044019282459867,0.000452026484882,Inflation Shock,1.3248271579882263,1.6465798049311924
2023-05-09,-0.00229496947452975,-0.0045899389490595,Range Market,1.3217867201016151,1.639022104151804
2023-05-10,0.0022369711209572,0.0044739422419144,Range Market,1.3247435188225472,1.6463549943790003
2023-05-11,-0.00084903244485335,-0.0016980648897067,Range Market,1.3236187685939576,1.643559376767052
2023-05-12,0.0,-0.001584561589439,Crisis,1.3236187685939576,1.6409550557086647
2023-05-15,0.0,0.0029537976803169,Crisis,1.3236187685939576,1.6458021049457212
2023-05-16,-0.0031990538409587,-0.0063981076819174,Range Market,1.319384440888322,1.6352720858551522
2023-05-17,0.00591034431103575,0.0118206886220715,Range Market,1.3271824572125954,1.6546021279944114
2023-05-18,0.00470036153186355,0.0094007230637271,Range Market,1.3334206945802416,1.6701565843803405
2023-05-19,0.0,-0.0014469138806754,Crisis,1.3334206945802416,1.6677400116354992
2023-05-22,7.751133990115e-05,0.0001550226798023,Range Market,1.3335240498049306,1.6679985491613167
2023-05-23,-0.0056427343841421,-0.0112854687682842,Range Market,1.325999327797016,1.6491744036292133
2023-05-24,-0.0036727563391526,-0.0073455126783052,Range Market,1.3211292553601373,1.6370603721386185
2023-05-25,0.0,0.0087194560790118,Crisis,1.3211292553601373,1.651334648152172
2023-05-26,0.00648234046582035,0.0129646809316407,Range Market,1.3296932649927373,1.6727436749768279
2023-05-29,0.0,0.0,Range Market,1.3296932649927373,1.6727436749768279
2023-05-30,8.30156533288418e-06,1.660313066576836e-05,Range Market,1.3297043035282494,1.672771447758634
2023-05-31,-0.003063679093107,-0.006127358186214,Range Market,1.3256305162535156,1.662521777934545
2023-06-01,0.0049031075429269,0.0098062150858538,Range Market,1.3321302252368923,1.678824824073887
2023-06-02,0.0144298123901074,0.0144298123901074,Trend Market,1.3513526144662522,1.7030499513211284
2023-06-05,0.0028641465728216,-0.0020055914906577,Inflation Shock,1.3552230864256494,1.6996343288305937
2023-06-06,0.00117556511692525,0.0023511302338505,Range Market,1.3568162394117032,1.7036303904875978
2023-06-07,-0.0019096469632103,-0.0038192939264206,Range Market,1.3542251994004761,1.697123725284343
2023-06-08,0.0030847858037616,0.0061695716075232,Range Market,1.358402694070683,1.7075942516343112
2023-06-09,0.0011474010230505,0.0011474010230505,Trend Market,1.3599613267115744,1.7095535470255916
2023-06-12,0.00463898749087705,0.0092779749817541,Range Market,1.366270170294266,1.7254147420648642
2023-06-13,0.0034542853629544,0.0069085707259088,Range Market,1.3709896573453546,1.7373348918419451
2023-06-14,0.00040954499006325,0.0008190899801265,Range Market,1.3715511392909487,1.7387579254439771
2023-06-15,0.00605229024679495,0.0121045804935899,Range Market,1.3798521648742599,1.7598048607113812
2023-06-16,-0.003678376467751,-0.003678376467751,Trend Market,1.374776549142011,1.7533316359239066
2023-06-19,0.0,0.0,Range Market,1.374776549142011,1.7533316359239066
2023-06-20,-0.002373176917618,-0.004746353835236,Range Market,1.3715139611687046,1.7450097035892986
2023-06-21,-0.0026295431834626,-0.0052590863669252,Range Market,1.3679075059810897,1.735832546847
2023-06-22,0.00185196519366725,0.0037039303873345,Range Market,1.3704408230703229,1.7422619497645908
2023-06-23,-0.00384414402825105,-0.0076882880565021,Range Market,1.3651726511642457,1.7288669380249175
2023-06-26,-0.00224846718156605,-0.0044969343631321,Range Market,1.3621031052609314,1.7210923368820303
2023-06-27,0.00569536676209035,0.0113907335241807,Range Market,1.3698607820131745,1.740696841061963
2023-06-28,-0.0001770696941949,-0.0003541393883898,Range Market,1.3696182211834138,1.7400803917472973
2023-06-29,0.0,0.00446356811449,Crisis,1.3696182211834138,1.74784735910055
2023-06-30,0.0060971751309429,0.0121943502618858,Range Market,1.3779690233404995,1.769161222001734
2023-07-03,0.0005849965463368,0.0011699930926736,Range Market,1.3787751304601126,1.7712311284113023
2023-07-04,0.0,0.0,Range Market,1.3787751304601126,1.7712311284113023
2023-07-05,-0.00098512904880635,-0.0019702580976127,Range Market,1.3774168590273246,1.7677413459378062
2023-07-06,-0.00397703058794735,-0.0079540611758947,Range Market,1.3719388300466184,1.7536806231290585
2023-07-07,-0.0014346063978667,-0.0028692127957334,Range Market,1.3699706378235517,1.748648940245547
2023-07-10,0.0024021386106263,0.0024021386106263,Trend Market,1.373261497188092,1.7528494373813417
2023-07-11,0.0033597919991274,0.0067195839982548,Range Market,1.3778753701790545,1.7646278564121192
2023-07-12,0.0073839052353896,0.0073839052353896,Trend Market,1.388049471338634,1.777657701279595
2023-07-13,0.0084344829896271,0.0084344829896271,Trend Market,1.3997569509934005,1.7926513249224174
2023-07-14,-0.0010249321969074,-0.0010249321969074,Trend Market,1.3983222950264824,1.7908139788616757
2023-07-17,0.0,0.0038479695744204,Crisis,1.3983222950264824,1.7977049765657822
2023-07-18,0.0126222802195776,0.0070920669414283,Inflation Shock,1.4159723108715896,1.8104544206005255
2023-07-19,0.0011775674136168,0.0023551348272336,Range Market,1.4176397137234555,1.814718284859601
2023-07-20,0.0,-0.0067798273962576,Crisis,1.4176397137234555,1.8024148081154203
2023-07-21,0.0,0.000324042014613,Crisis,1.4176397137234555,1.8029988662410101
2023-07-24,0.0020130192484374,0.0040260384968748,Range Market,1.42049344975453,1.8102578090863182
2023-07-25,0.00140535978791935,0.0028107195758387,Range Market,1.4224897541278179,1.8153459361476318
2023-07-26,-7.772548933795e-05,-0.0001554509786759,Range Market,1.4223791904156,1.8150637388452224
2023-07-27,-0.0032226965275985,-0.006445393055197,Range Market,1.4177952939377192,1.8033649396281295
2023-07-28,0.0,0.0098293758104338,Crisis,1.4177952939377192,1.8210908913430945
2023-07-31,0.00073381771828435,0.0014676354365687,Range Market,1.4188356972453107,1.8237635888684423
2023-08-01,-0.0152386100770674,-0.0026686453076827,Liquidity Expansion,1.3972146132915653,1.8188966107246858
2023-08-02,0.0,-0.0139362006383361,Crisis,1.3972146132915653,1.793548102617237
2023-08-03,0.0,-0.0025512254502915,Crisis,1.3972146132915653,1.788972357051518
2023-08-04,-0.00265708468696895,-0.0053141693739379,Range Market,1.3935020957381792,1.7794654549408533
2023-08-07,0.00449180948242825,0.0089836189648565,Range Market,1.3997614416655995,1.7954514945491669
